1435274573.53 	Participante: Noo, vamos hacer otra con un moño	2
1435274577.53 	Pcd: Noo, ya no, ya no quiero moños ni quiero cruces 	1
1435274580.53 	Participante: ¿Por qué no?	1
1435274581.53 	Pcd: Porque no, no se 	1
1435274583.53 	Participante: A ver esta, está  fácil	1
1435274586.53 	Pcd: Noo, no quiero que esté fácil	1
1435274588.53 	Participante: Bueno, vamos a ver si puedo hacerlo más difícil	1
1435274590.53 	Pcd:Nooo, tampoco	1
1435274591.53 	Participante: Tampoco díficil	1
1435274593.53 	pcd: Nooo	1
1435274594.53 	Participante: Fácil?	1
1435274594.53 	Pcd: Noo, ya me quiero ir	1
1435274597.53 	Participante: ¿A dónde?, ¿Al baile?	1
1435274597.53 	Pcd: Pos pa mi casa	1
1435274600.53 	Participante: Aaaa	1
1435274600.53 	Pcd: Porque va venir Antonio a llevarme a bailar 	1
1435274603.53 	pcd: Y, y  va venir David	2
1435274607.53 	Pcd:  ¿Por qué no ta llamas David en lugar de  Luis?	2
1435274610.53 	Participante: Pues  es que así me puso mi mamá, dijo que estaba bien Luis 	2
1435274614.53 	Pcd: Nooo, ta feo eso nombre dile a tu mamá	2
1435274617.53 	Participante: Pero como	2
1435274618.53 	pcd: Sí ta muy  feo	2
1435274619.53 	Participante: Se va poner triste  si le....	3
1435274621.53 	Pcd: Nooo, no, no ,no. Ya me quiero ir	3
1435274625.53 	Pcd: Ésta no es mi casa, ¿que estoy  haciendo aquí?, aver dime	3
1435274629.53 	pcd: Vamos a jugar 	3
1435274630.53 	Pcd: Pero yo no quiero jugar 	3
1435274632.53 	Participante: ¿Por qué no?	3
1435274633.53 	Pcd: Porque me comí la nieve y me hizo daño	2
1435274636.53 	Participante: Pero ahorita 	2
1435274638.53 	Pcd: Uuyyy no	2
1435274638.53 	Participante: ... Vamos  a jugar	2
1435274640.53 	Pcd: Voy a bomitar	2
1435274642.53 	Participante: Noooo, las bomitas no me gustan	2
1435274645.53 	Pcd: Mmmm?	2
1435274646.53 	Participante: Las bomitas no me gustan 	2
1435274647.53 	Pcd: Uu, pos Ni a mí tampoco pero es que comí muchas nieves 	2
1435274652.53 	Pcd: Mucha nieve comí	2
1435274655.53 	Participante: (incomprensible)	2
1435274660.53 	Pcd: Noo, no se	2
1435274662.53 	Participante:Sí uste me enseño que este era su   gran bigotón	2
1435274665.53 	pcd: Noo, no se 	2
1435274666.53 	Participante: Sí	2
1435274669.53 	Pcd: Me calló mal la nieve, ya me voy	3
1435274672.53 	Participante:Nooo,	3
1435274672.53 	Pcd: Tengo que comerme esa galleta 	3
1435274675.53 	Participante: Ya se que  es de usted	3
1435274676.53 	Pcd: Y tienen que traerme mi té	3
1435274679.53 	Participante: Pero la galleta se lo va a comer aquí	3
1435274680.53 	Pcd: Noo, tengo que comermelo allá porque quiero que me den agua	3
1435274688.53 	Pcd: Ya me voy!!!!	1
1435274689.53 	Participante: Nooo	1
1435274690.53 	Pcd: Ya no quiero jugar 	1
1435274692.53 	Participante: Aaaaa	1
1435274692.53 	Pcd: Te voy aventar la tabla!!!	2
1435274693.53 	Participante: Nooo	2
1435274694.53 	Pcd: Y así por la cabeza te la voy aventar	2
1435274696.53 	Participante: Noooo	2
1435274696.53 	Que te salga así  mire 	2
1435274698.53 	Pcd: Así	2
1435274700.53 	Participante: Noooo (risa)	2
1435274700.53 	Participante: Ta muy pesada esa tabla	2
1435274701.53 	Pcd: Sí  de verdad	2
1435274702.53 	Participante: Esa tabla pesa como tres  kilos  (risa)	2
1435274703.53 	Pcd: Verdad que sí está pesada y así me quieres poner a trabajar a mí	2
1435274707.53 	Pcd: A noooo verda	2
1435274709.53 	Participante: No pues  (incomprensible)	2
1435274710.53 	Pcd:  Sí te la voy aventar	2
1435274711.53 	Pcd: Noo, no 	2
1435274713.53 	Pcd:Nooo, no quieres que te la aviente ?	2
1435274714.53 	 Participante:(Mueve la cabeza en expresion negativa)	2
1435274715.53 	Pcd: Sí te la aviento pa que no, y se quebre la tabla	2
1435274719.53 	Participante: Noo	2
1435274719.53 	Pcd: que se haga en tres pedasos 	2
1435274723.53 	Participante: Porque (incomprensible) mejor haga (incomprensible)	2
1435274730.53 	Pcd: ¿Qué me dijiste?	2
1435274735.53 	Participante: A ver si hace (incomprensible)	2
1435274737.53 	Pcd:  Nooo , pos no se	2
1435274740.53 	Pcd: No se, ya me quiero ir, vámonos pa mi casa	2
1435274745.53 	Participante: Que hay allá  en su casa?	2
1435274747.53 	Pcd: Baile	2
1435274749.53 	Participante: ¿Así?	2
1435274749.53 	 Pcd: Sí	2
1435274751.53 	Participante: Pues ya ahorita terminando de jugar no?	2
1435274753.53 	Pcd: Nooo, no, yo ya me quiero ir 	3
1435274757.53 	Pcd: Ya me quiero ir 	3
1435274761.53 	Pcd: Ya, ya me voy??	3
1435274765.53 	Pcd: ¿Dónde está mi mamá?	3
1435274767.53 	Pcd: Pa empezar, si no está allí, no me puedo quedar sola	3
1435274776.53 	Participante: Mmm, (incomprensible)	3
1435274778.53 	Pcd:Eeeee?	1
1435274780.53 	Participante: No se ni dónde está mi mamá	1
1435274785.53 	Pcd:Pos ni yo  se dónde está la mía	1
1435274789.53 	Participante: Es un problema (incomprensible) y lugo hay que buscarlas	1
1435274795.53 	Pcd: Hay que ir a buscarla, ya me cansé de estar aquí	1
1435274799.53 	Pcd: Ya me voy, ya me voy 	1
1435274803.53 	Participante:  Nooo, pero necesita jugar muy bien	1
1435274806.53 	Pcd: Nooo, no estamos jugando bien	1
1435274827.53 	Nooo,  ya no, ya no supe, ya no quiero	1
1435274832.53 	Participante:   No le va intentar otra veZ?	1
1435274833.53 	Pcd:   Nooo, porque no se 	1
1435274835.53 	 Participante:  No?	1
1435274836.53 	Pcd: No	1
1435274836.53 	Participante:   Le vuelvo a otra vez a  explicar? ok.	1
1435274839.53 	Participante:    Incomprensible	1
1435274840.53 	Pcd: Y me quiero ir, ya me voy  	3
1435274842.53 	Participante: Nooo	3
1435274842.53 	 Pcd: Mamá, ¿dónde estás?, mamá	3
1435274847.53 	Participante: Incomprensible	3
1435274849.53 	Pcd: Noooo, quiero ver a, aaa,  quiero ver Antonio, ¿dónde está Antonio?	3
1435274855.53 	Participante:  A ver vamos hacer primero una línea así	3
