1435620567.73 	Participante: Al rato, ahorita hacemos las flores y ya!!!	2
1435620568.73 	Pcd: Una, una azusena y una... un girasol	2
1435620574.73 	Pcd: Hay se lo pongo ahí, páque se enoje ella, ya ve ya me vió	2
1435620576.73 	 Nooo, pero que color sigue!!!	2
1435620577.73 	Pcd: Ya me va regañar	2
1435620579.73 	Participante:Pero que color....	2
1435620580.73 	Pcd: Quiero que se enoje ella otra vez	2
1435620582.73 	Participante: Noo, porque nos van a poner hacer más	2
1435620584.73 	Pcd: Noooo, pero no quiero 	2
1435620586.73 	Participante: A ok, ahí  está bien, así sí está bien	2
1435620589.73 	Pcd: ¿Y usted no pudo?	2
1435620591.73 	Participante:  Yo ya lo hice hace rato	2
1435620593.73 	Participante: A mí me tenía hace rato haciendo eso	
1435620596.73 	 Pcd: Oye el pollo se lo anda comiendo el gato	2
1435620600.73 	Pcd:  Ya  me voy poque si no el gato se come el  pollo	2
1435620604.73 	Pcd: Y ya no puedo	2
1435620606.73 	Participante: Si todavía nos falta	
1435620607.73 	Pcd:  Ya me dolieron las manos 	1
1435620611.73 	Pcd:  Ya no puedo!!!	1
1435620613.73 	Pcd: Ya no quiero verlos	1
1435620617.73 	Pcd: Ya no quiero	1
1435620621.73 	Pcd: Oye el pollito me dice que no haga nada	1
1435620624.73 	Pcd: Que ésto es puro cochinero, dice el pollito	1
1435620627.73 	Participante: Nooo, no es cochinero éste juego	1
1435620628.73 	Pcd: El pollito dice que ésto no es juego	1
1435620631.73 	Pcd: Nomás, nomás es para hacerme renegar	1
1435620638.73 	Pcd: Ve ya terminé	1
1435620642.73 	Participante: Pero todavía faltan el verde ¿nooo?	1
1435620645.73 	Pcd:¿Ya?	1
1435620646.73 	Participante: Ok, ahora sigue ésta hilera 	
1435620648.73 	Participante:(Incomprensible)	
1435620649.73 	Pcd: ¿Por qué no lo hace uste?, yo ya hice 	
1435620650.73 	Participante: (Incomprensible)	
1435620651.73 	Pcd: Noooo, yo ya hice ésta, hágala uste	1
1435620654.73 	Participante: Noo porque ésta	1
1435620655.73 	(Incomprensible)	1
1435620656.73 	Pcd: Noo yo ya no hago más	1
1435620657.73 	Participante: Mire, vamos hacer ésta aquí mire, usted (Incomprensible)	1
1435620659.73 	Pcd:Ándele, Ándele, muévale, muévale	1
1435620661.73 	Participante: (Incomprensible) y una verde	1
1435620662.73 	Pcd: Y rápido, rápido, hagala como yo la hice	1
1435620665.73 	Participante: Ahora toca una rosita aquí, enséñeme, ayúdeme	1
1435620668.73 	Participante: Si yo no se, me tiene que ayudar 	1
1435620670.73 	Pcd: Nooo,pero uste no sabe	1
1435620671.73 	Participante: ¿Si?, ok a ver, ¿cuál sigue?	1
1435620673.73 	Pcd: Yo ya me quiero ir 	1
1435620675.73 	Participante: Ahora toca una verde, va ser una 	1
1435620677.73 	Pcd: Nooo, toca una roja	1
1435620679.73 	Participante:  Noo, esa no es unaaa, ¿aquí que seigue, seguiría?	1
1435620682.73 	 Pcd: Así	1
1435620683.73 	Participante: Nooo	1
1435620684.73 	Pcd: Así	1
1435620684.73 	Participante: No está bien	1
1435620685.73 	Pcd: Sí está bien , sí está bien	1
1435620686.73 	Participante: Noooo	1
1435620686.73 	Pcd:Sí está bien	1
1435620686.73 	Participante:Nooo, bueno si está bien pero se me antoja aquí mejor una azul, ¿si?	1
1435620693.73 	Pcd: No son azules	1
1435620693.73 	Participante: Ándele(Comportamiento agresivo)	1
1435620694.73 	Participante: Aaaa ¿qué de color son?	1
1435620696.73 	Pcd:  ¿Qué no mira?(Comportamiento agresivo)	1
1435620698.73 	Participante: No me tiene que decir	1
1435620700.73 	Pcd:  Nooo, que no mira	1
1435620701.73 	Participante: Uso lentes mire	
1435620702.73 	 Pcd: Pues yo también uso lentes 	
1435620703.73 	Participante: ¿Entonces que color es?	
1435620705.73 	 Pcd: Y yo sí miro	
1435620706.73 	Participante:¿Yque color es?	1
1435620707.73 	Pcd: Que no las mira!!!! son verdes (Comportamiento agresivo)	1
1435620710.73 	 Participante: Verdes, a ok.	1
1435620711.73 	Pcd: Pues usted dice que son azules 	1
1435620713.73 	Participante: Son verdes. (grita)	1
1435620714.73 	Pcd: ¿Y ésta de color es?	1
1435620716.73 	Participante: Rosita.	1
1435620717.73 	Pcd: Nooooo	1
1435620717.73 	Pcd:Noooo	1
1435620717.73 	Participante: Roja.	1
1435620718.73 	Pcd:  Eso.	1
1435620720.73 	Participante: Aaa ok. Ahora  sigue (incomprensible)	1
1435620723.73 	Pcd: ¿Paqué la quitó?	1
1435620724.73 	Participante:  OOO muy bonita	1
1435620725.73 	Pcd: ¿Paqué la quitó?	1
1435620726.73 	 Participante: A ver la pongo otra vess,  ¿dónde va?	1
1435620727.73 	Pcd: Pues uste póngala donde yo la tenía	1
1435620730.73 	Participante: Acá	1
1435620731.73 	Pcd: Noooo, no la tenía	1
1435620732.73 	Participante:  Ahí estaba	1
1435620732.73 	Pcd: Noo, no la tenía ahí	1
1435620734.73 	Participante: (Risilla) (incomprensible) ¿unas de qué color?	1
1435620736.73 	Pcd: Nooo , yo no la tenía ahí	1
1435620738.73 	 Pcd: Póngame la mía donde yo la tenía	1
1435620746.73 	Participante:  (Coloca la ficha)	1
1435620745.73 	Participante:  Ahora sigue unaaaa, ah, muy bien	1
1435620749.73 	Pcd: Ve que aquí la tenía y uste  la echó para allá	1
1435620750.73 	Participante:  ¿Ahí la tenía?	1
1435620751.73 	Pcd: Sí uste la echó para allá	1
1435620752.73 	Participante:  Ahhh ok, ¿a ver cuál sigue?	1
1435620756.73 	Participante:   Ahh pero nos toca poner una verde, una verde	1
1435620758.73 	Pcd :Uste no sabe, uste no sabe por eso quiero hacerlo yo, poruqe quiero terminar pronto	1
1435620758.73 	Participante:  Incomprensible	1
1435620763.73 	Participante:  Ok pero es primero (Incomprensible)	1
1435620763.73 	Pcd:  Porque nomás este voy hacer y ya no hago nada, ya no hago nada!!!!!	1
1435620768.73 	Nomás  eso voy hacer y ya no hago nada	1
1435620770.73 	Participante:  ¿Cuál sigue?	1
1435620771.73 	Pcd: Quiero irme a comer, mi mamaá ¿dónde está?	1
1435620773.73 	Participante:  Ahorita va haber comida ¿si?	1
1435620777.73 	Pcd: Ándele, ya me quiero ir	1
1435620787.73 	Pcd: Ya me quiero ir	1
1435620791.73 	Participante: Pero nos toca poner verdes también, eso	1
1435620793.73 	Pcd: O uste lo está haciendo o yo lo estoy haciendo	1
1435620796.73 	Participante:Las dos estamos jugando	1
1435620797.73 	Pcd:Nooo	1
1435620798.73 	Participante:Pero yo (Incomprensible)	1
1435620798.73 	 Pcd:Yo loy hacer como yo quiera, no como uste queiera	1
1435620802.73 	Participante: Nooo, lo tiene que hacer como yo  porque ahorita en el juego yo soy la que ,  la que 	1
1435620805.73 	Pcd: Noooo pos 	1
1435620806.73 	Participante: La que iba  decir	1
1435620807.73 	Participante: Eso fue e lo que quedamos	
1435620808.73 	Pcd: Uste lo que va hacer es lo que sigue, yo ya no más voy a etrminar ésto y ya no juego	1
1435620814.73 	Pcd: Ya me voy porque voy a 	1
1435620815.73 	Participante: ¿Y ya no vamos hacer las florecitas?	1
1435620816.73 	Pcd: Noooo, tampoco ya no quiero hacer flores	1
1435620820.73 	Pcd: Ya, ya no quiero hacer nada, que no oyó	1
1435620824.73 	Pcd: O está sorda	1
1435620827.73 	Pcd: ¿ Por qué tiene los ojos así?, ¿quiere llorar? yo si voy a llorar	1
1435620831.73 	Pcd: Porque me quieren pegar, ya me pegaron 	1
1435620834.73 	Pcd: Mire, todo lo que me hicieron, mire, mire ve, uste me pegó, si me pegó verdad	1
1435620842.73 	Participante:Yo nooo	1
1435620843.73 	Pcd: Sí	1
1435620844.73 	Participante:A bueno yo sí	1
